Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
5f1b23,2016-06-20 14:45:00.000000 UTC,14.75,20,6,180,0.0,5.0
5f1b23,2016-10-24 09:45:00.000000 UTC,9.75,24,10,720,1.7,8.75
5f1b23,2016-06-17 23:30:00.000000 UTC,23.5,17,6,360,1.6,7.25
5f1b23,2016-10-08 22:00:00.000000 UTC,22.0,8,10,1260,5.9,23.1
5f1b23,2016-04-02 16:15:00.000000 UTC,16.25,2,4,840,3.3,13.0
5f1b23,2016-12-06 06:00:00.000000 UTC,6.0,6,12,420,1.5,9.5
5f1b23,2016-08-15 12:00:00.000000 UTC,12.0,15,8,1140,4.2,15.0
5f1b23,2016-11-16 19:00:00.000000 UTC,19.0,16,11,1260,7.0,25.6
5f1b23,2016-02-26 11:30:00.000000 UTC,11.5,26,2,1140,1.8,11.25
5f1b23,2016-06-03 14:30:00.000000 UTC,14.5,3,6,420,1.5,8.5
5f1b23,2016-03-04 19:45:00.000000 UTC,19.75,4,3,300,1.3,9.5
5f1b23,2016-01-09 23:30:00.000000 UTC,23.5,9,1,660,6.7,20.0
5f1b23,2016-06-23 16:45:00.000000 UTC,16.75,23,6,780,4.7,18.4
5f1b23,2016-04-16 23:15:00.000000 UTC,23.25,16,4,180,0.4,8.0
5f1b23,2016-04-21 20:15:00.000000 UTC,20.25,21,4,300,1.5,8.75
5f1b23,2016-08-04 13:00:00.000000 UTC,13.0,4,8,540,1.5,7.75
5f1b23,2016-04-21 20:00:00.000000 UTC,20.0,21,4,1260,7.3,24.9
5f1b23,2016-11-24 02:30:00.000000 UTC,2.5,24,11,1320,6.6,19.75
5f1b23,2016-03-20 00:30:00.000000 UTC,0.5,20,3,300,0.7,6.5
5f1b23,2016-11-08 17:30:00.000000 UTC,17.5,8,11,780,3.1,17.7
5f1b23,2016-11-10 17:00:00.000000 UTC,17.0,10,11,1320,9.7,26.75
5f1b23,2016-03-14 16:00:00.000000 UTC,16.0,14,3,420,1.6,7.75
5f1b23,2016-01-05 11:00:00.000000 UTC,11.0,5,1,660,2.3,9.75
5f1b23,2016-06-04 18:30:00.000000 UTC,18.5,4,6,780,3.1,11.25
5f1b23,2016-04-07 14:45:00.000000 UTC,14.75,7,4,360,1.3,8.0
5f1b23,2016-12-10 13:30:00.000000 UTC,13.5,10,12,420,1.0,7.25
5f1b23,2016-01-25 13:15:00.000000 UTC,13.25,25,1,240,0.4,5.0
5f1b23,2016-02-02 06:30:00.000000 UTC,6.5,2,2,240,0.8,6.25
5f1b23,2016-04-16 17:15:00.000000 UTC,17.25,16,4,540,1.5,8.5
5f1b23,2016-05-20 15:30:00.000000 UTC,15.5,20,5,420,1.2,8.75
5f1b23,2016-01-06 18:00:00.000000 UTC,18.0,6,1,660,2.8,10.5
5f1b23,2016-10-15 20:30:00.000000 UTC,20.5,15,10,1140,4.2,18.3
5f1b23,2016-02-19 16:30:00.000000 UTC,16.5,19,2,1140,4.0,15.5
5f1b23,2016-08-18 17:15:00.000000 UTC,17.25,18,8,720,3.7,14.5
